(138, 2, 293, 'v')
(138, 3, 256, 'v')
(138, 7, 290, 'v')
(138, 9, 254, 'v')
(138, 10, 231, 'v')
(138, 11, 229, 'v')
(138, 16, 213, 'v')
(138, 17, 222, 'v')
(138, 21, 195, 'v')
(138, 25, 192, 'v')
(138, 28, 174, 'v')
(138, 35, 185, 'v')
(138, 45, 166, 'v')
(138, 60, 160, 'v')
(138, 62, 212, 'v')
(138, 64, 142, 'v')
(138, 67, 182, 'v')
(138, 68, 180, 'v')
(138, 71, 173, 'v')
(138, 72, 131, 'v')
(138, 73, 166, 'v')
(138, 75, 163, 'v')
(138, 82, 155, 'v')
(138, 83, 152, 'v')
(138, 87, 145, 'v')
(138, 89, 141, 'v')
(138, 92, 138, 'v')
(138, 94, 134, 'v')
(138, 95, 131, 'v')
(138, 96, 105, 'v')
(138, 100, 124, 'v')
(138, 102, 121, 'v')
(138, 104, 116, 'v')
(138, 105, 114, 'v')
(138, 112, 81, 'v')
(138, 114, 83, 'v')
(138, 116, 91, 'v')
(138, 117, 88, 'v')
(138, 118, 85, 'v')
(138, 119, 82, 'v')
(138, 120, 70, 'v')
(138, 121, 64, 'v')
(138, 122, 58, 'v')
(138, 123, 55, 'v')
(138, 124, 50, 'v')
(138, 125, 48, 'v')
(138, 126, 45, 'v')
(138, 127, 43, 'v')
(138, 128, 40, 'v')
(138, 129, 37, 'v')
(138, 130, 33, 'v')
(138, 132, 30, 'v')
(138, 133, 15, 'v')
(138, 134, 12, 'v')
(138, 135, 8, 'v')
(138, 136, 5, 'v')
(138, 137, 2, 'v')
(138, 138, 0, 'v')
(138, 142, 36, 'v')
(139, 0, 400, 'h')
(139, 12, 231, 'h')
(139, 13, 229, 'h')
(139, 14, 226, 'h')
(139, 17, 371, 'h')
(139, 19, 199, 'h')
(139, 20, 195, 'h')
(139, 21, 342, 'h')
(139, 25, 335, 'h')
(139, 35, 326, 'h')
(139, 60, 299, 'h')
(139, 61, 146, 'h')
(139, 64, 279, 'h')
(139, 72, 266, 'h')
(139, 76, 110, 'h')
(139, 96, 238, 'h')
(139, 103, 76, 'h')
(139, 112, 212, 'h')
(139, 113, 154, 'h')
(139, 114, 206, 'h')
(139, 115, 155, 'h')
(139, 131, 35, 'v')
(139, 134, 245, 'v')
(139, 135, 241, 'v')
(139, 136, 238, 'v')
(139, 137, 235, 'v')
(139, 138, 233, 'v')
(139, 139, 0, 'v')
(139, 142, 211, 'v')
(139, 144, 214, 'v')
(139, 145, 217, 'v')
(139, 148, 224, 'v')
(139, 150, 227, 'v')
(139, 151, 244, 'h')
(140, 140, 0, 'v')
(140, 141, 12, 'v')
(140, 143, 15, 'v')
(140, 146, 27, 'v')
(140, 147, 31, 'v')
(140, 149, 43, 'v')
(141, 140, 12, 'v')
(141, 141, 0, 'v')
(141, 143, 3, 'v')
(141, 146, 15, 'v')
(141, 147, 19, 'v')
(141, 149, 31, 'v')
(142, 0, 213, 'h')
(142, 17, 258, 'h')
(142, 21, 231, 'h')
(142, 25, 228, 'h')
(142, 35, 221, 'h')
(142, 60, 196, 'h')
(142, 64, 178, 'h')
(142, 72, 167, 'h')
(142, 96, 141, 'h')
(142, 112, 117, 'h')
(142, 114, 119, 'h')
(142, 138, 36, 'v')
(142, 142, 0, 'v')
(142, 144, 3, 'v')
(142, 145, 6, 'v')
(142, 148, 13, 'v')
(142, 150, 16, 'v')
(143, 140, 15, 'h')
(143, 141, 3, 'v')
(143, 143, 0, 'v')
(143, 146, 12, 'v')
(143, 147, 16, 'v')
(143, 149, 28, 'v')
(144, 0, 216, 'h')
(144, 17, 261, 'h')
(144, 21, 234, 'h')
(144, 25, 231, 'h')
(144, 35, 224, 'h')
(144, 60, 199, 'h')
(144, 64, 181, 'h')
(144, 72, 170, 'h')
(144, 96, 144, 'h')
(144, 112, 120, 'h')
(144, 114, 122, 'h')
(144, 142, 3, 'v')
(144, 144, 0, 'v')
(144, 145, 3, 'v')
(144, 148, 10, 'v')
(144, 150, 13, 'v')
(145, 0, 219, 'h')
(145, 17, 264, 'h')
(145, 21, 237, 'h')
(145, 25, 234, 'h')
(145, 35, 227, 'h')
(145, 60, 202, 'h')
(145, 64, 184, 'h')
(145, 72, 173, 'h')
(145, 96, 147, 'h')
(145, 112, 123, 'h')
(145, 114, 125, 'h')
(145, 142, 6, 'h')
(145, 144, 3, 'v')
(145, 145, 0, 'v')
(145, 148, 7, 'v')
(145, 150, 10, 'v')
(146, 140, 27, 'h')
(146, 141, 15, 'h')
(146, 143, 12, 'v')
(146, 146, 0, 'v')
(146, 147, 4, 'v')
(146, 149, 16, 'v')
(147, 140, 31, 'h')
(147, 141, 19, 'h')
(147, 143, 16, 'h')
(147, 146, 4, 'v')
(147, 147, 0, 'v')
(147, 149, 12, 'v')
(148, 0, 226, 'h')
(148, 17, 271, 'h')
(148, 21, 244, 'h')
(148, 25, 241, 'h')
(148, 35, 234, 'h')
(148, 60, 209, 'h')
(148, 64, 191, 'h')
(148, 72, 180, 'h')
(148, 96, 154, 'h')
(148, 112, 130, 'h')
(148, 114, 132, 'h')
(148, 142, 13, 'h')
(148, 144, 10, 'h')
(148, 145, 7, 'v')
(148, 148, 0, 'v')
(148, 150, 3, 'v')
(149, 140, 43, 'h')
(149, 141, 31, 'h')
(149, 143, 28, 'h')
(149, 146, 16, 'h')
(149, 147, 12, 'v')
(149, 149, 0, 'v')
(150, 0, 229, 'h')
(150, 17, 274, 'h')
(150, 21, 247, 'h')
(150, 25, 244, 'h')
(150, 35, 237, 'h')
(150, 60, 212, 'h')
(150, 64, 194, 'h')
(150, 72, 183, 'h')
(150, 96, 157, 'h')
(150, 112, 133, 'h')
(150, 114, 135, 'h')
(150, 142, 16, 'h')
(150, 144, 13, 'h')
(150, 145, 10, 'h')
(150, 148, 3, 'v')
(150, 150, 0, 'v')
(151, 4, 106, 'v')
(151, 5, 100, 'v')
(151, 8, 103, 'v')
(151, 12, 77, 'v')
(151, 13, 77, 'v')
(151, 14, 76, 'v')
(151, 15, 79, 'v')
(151, 18, 56, 'v')
(151, 19, 55, 'v')
(151, 20, 53, 'v')
(151, 22, 52, 'v')
(151, 37, 65, 'v')
(151, 53, 76, 'v')
(151, 58, 82, 'v')
(151, 59, 84, 'v')
(151, 61, 98, 'v')
(151, 63, 104, 'v')
(151, 76, 134, 'v')
(151, 80, 125, 'v')
(151, 93, 137, 'v')
(151, 103, 168, 'v')
(151, 113, 170, 'v')
(151, 115, 173, 'v')
(151, 118, 338, 'v')
(151, 119, 337, 'v')
(151, 120, 333, 'v')
(151, 121, 331, 'v')
(151, 122, 335, 'v')
(151, 123, 334, 'v')
(151, 124, 331, 'v')
(151, 125, 331, 'v')
(151, 126, 330, 'v')
(151, 127, 330, 'v')
(151, 128, 329, 'v')
(151, 129, 328, 'v')
(151, 130, 326, 'v')
(151, 131, 209, 'v')
(151, 132, 325, 'v')
(151, 133, 312, 'v')
(151, 134, 311, 'v')
(151, 135, 309, 'v')
(151, 136, 308, 'v')
(151, 137, 307, 'v')
(151, 138, 307, 'v')
(151, 139, 244, 'v')
(151, 142, 343, 'v')
(151, 144, 346, 'v')
(151, 145, 349, 'v')
(151, 148, 356, 'v')
(151, 150, 359, 'v')
(151, 151, 0, 'v')
